value,datetime,datetime_utc,tz_time,geo_id,geo_name
53.0,2025-06-11 00:00:00+02:00,2025-06-10T22:00:00Z,2025-06-10T22:00:00.000Z,8741,Península
64.5,2025-06-11 00:15:00+02:00,2025-06-10T22:15:00Z,2025-06-10T22:15:00.000Z,8741,Península
26.25,2025-06-11 00:30:00+02:00,2025-06-10T22:30:00Z,2025-06-10T22:30:00.000Z,8741,Península
26.25,2025-06-11 00:45:00+02:00,2025-06-10T22:45:00Z,2025-06-10T22:45:00.000Z,8741,Península
150.0,2025-06-11 01:00:00+02:00,2025-06-10T23:00:00Z,2025-06-10T23:00:00.000Z,8741,Península
170.25,2025-06-11 01:15:00+02:00,2025-06-10T23:15:00Z,2025-06-10T23:15:00.000Z,8741,Península
126.25,2025-06-11 01:30:00+02:00,2025-06-10T23:30:00Z,2025-06-10T23:30:00.000Z,8741,Península
126.25,2025-06-11 01:45:00+02:00,2025-06-10T23:45:00Z,2025-06-10T23:45:00.000Z,8741,Península
75.0,2025-06-11 02:00:00+02:00,2025-06-11T00:00:00Z,2025-06-11T00:00:00.000Z,8741,Península
75.0,2025-06-11 02:15:00+02:00,2025-06-11T00:15:00Z,2025-06-11T00:15:00.000Z,8741,Península
37.5,2025-06-11 02:30:00+02:00,2025-06-11T00:30:00Z,2025-06-11T00:30:00.000Z,8741,Península
37.5,2025-06-11 02:45:00+02:00,2025-06-11T00:45:00Z,2025-06-11T00:45:00.000Z,8741,Península
100.0,2025-06-11 03:00:00+02:00,2025-06-11T01:00:00Z,2025-06-11T01:00:00.000Z,8741,Península
100.0,2025-06-11 03:15:00+02:00,2025-06-11T01:15:00Z,2025-06-11T01:15:00.000Z,8741,Península
75.0,2025-06-11 03:30:00+02:00,2025-06-11T01:30:00Z,2025-06-11T01:30:00.000Z,8741,Península
75.0,2025-06-11 03:45:00+02:00,2025-06-11T01:45:00Z,2025-06-11T01:45:00.000Z,8741,Península
75.0,2025-06-11 04:00:00+02:00,2025-06-11T02:00:00Z,2025-06-11T02:00:00.000Z,8741,Península
75.0,2025-06-11 04:15:00+02:00,2025-06-11T02:15:00Z,2025-06-11T02:15:00.000Z,8741,Península
50.0,2025-06-11 04:30:00+02:00,2025-06-11T02:30:00Z,2025-06-11T02:30:00.000Z,8741,Península
50.0,2025-06-11 04:45:00+02:00,2025-06-11T02:45:00Z,2025-06-11T02:45:00.000Z,8741,Península
62.5,2025-06-11 05:00:00+02:00,2025-06-11T03:00:00Z,2025-06-11T03:00:00.000Z,8741,Península
62.5,2025-06-11 05:15:00+02:00,2025-06-11T03:15:00Z,2025-06-11T03:15:00.000Z,8741,Península
62.5,2025-06-11 05:30:00+02:00,2025-06-11T03:30:00Z,2025-06-11T03:30:00.000Z,8741,Península
62.5,2025-06-11 05:45:00+02:00,2025-06-11T03:45:00Z,2025-06-11T03:45:00.000Z,8741,Península
75.0,2025-06-11 06:00:00+02:00,2025-06-11T04:00:00Z,2025-06-11T04:00:00.000Z,8741,Península
75.0,2025-06-11 06:15:00+02:00,2025-06-11T04:15:00Z,2025-06-11T04:15:00.000Z,8741,Península
75.0,2025-06-11 06:30:00+02:00,2025-06-11T04:30:00Z,2025-06-11T04:30:00.000Z,8741,Península
75.0,2025-06-11 06:45:00+02:00,2025-06-11T04:45:00Z,2025-06-11T04:45:00.000Z,8741,Península
0.0,2025-06-11 07:00:00+02:00,2025-06-11T05:00:00Z,2025-06-11T05:00:00.000Z,8741,Península
0.0,2025-06-11 07:15:00+02:00,2025-06-11T05:15:00Z,2025-06-11T05:15:00.000Z,8741,Península
0.0,2025-06-11 07:30:00+02:00,2025-06-11T05:30:00Z,2025-06-11T05:30:00.000Z,8741,Península
0.0,2025-06-11 07:45:00+02:00,2025-06-11T05:45:00Z,2025-06-11T05:45:00.000Z,8741,Península
