value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-04-17 00:00:00+02:00,2025-04-16T22:00:00Z,2025-04-16T22:00:00.000Z,8741,Península
0.0,2025-04-17 00:15:00+02:00,2025-04-16T22:15:00Z,2025-04-16T22:15:00.000Z,8741,Península
0.0,2025-04-17 00:30:00+02:00,2025-04-16T22:30:00Z,2025-04-16T22:30:00.000Z,8741,Península
0.0,2025-04-17 00:45:00+02:00,2025-04-16T22:45:00Z,2025-04-16T22:45:00.000Z,8741,Península
50.0,2025-04-17 01:00:00+02:00,2025-04-16T23:00:00Z,2025-04-16T23:00:00.000Z,8741,Península
25.0,2025-04-17 01:15:00+02:00,2025-04-16T23:15:00Z,2025-04-16T23:15:00.000Z,8741,Península
25.0,2025-04-17 01:30:00+02:00,2025-04-16T23:30:00Z,2025-04-16T23:30:00.000Z,8741,Península
35.0,2025-04-17 01:45:00+02:00,2025-04-16T23:45:00Z,2025-04-16T23:45:00.000Z,8741,Península
100.0,2025-04-17 02:00:00+02:00,2025-04-17T00:00:00Z,2025-04-17T00:00:00.000Z,8741,Península
100.0,2025-04-17 02:15:00+02:00,2025-04-17T00:15:00Z,2025-04-17T00:15:00.000Z,8741,Península
100.0,2025-04-17 02:30:00+02:00,2025-04-17T00:30:00Z,2025-04-17T00:30:00.000Z,8741,Península
100.0,2025-04-17 02:45:00+02:00,2025-04-17T00:45:00Z,2025-04-17T00:45:00.000Z,8741,Península
125.0,2025-04-17 03:00:00+02:00,2025-04-17T01:00:00Z,2025-04-17T01:00:00.000Z,8741,Península
125.0,2025-04-17 03:15:00+02:00,2025-04-17T01:15:00Z,2025-04-17T01:15:00.000Z,8741,Península
125.0,2025-04-17 03:30:00+02:00,2025-04-17T01:30:00Z,2025-04-17T01:30:00.000Z,8741,Península
125.0,2025-04-17 03:45:00+02:00,2025-04-17T01:45:00Z,2025-04-17T01:45:00.000Z,8741,Península
150.0,2025-04-17 04:00:00+02:00,2025-04-17T02:00:00Z,2025-04-17T02:00:00.000Z,8741,Península
150.0,2025-04-17 04:15:00+02:00,2025-04-17T02:15:00Z,2025-04-17T02:15:00.000Z,8741,Península
150.0,2025-04-17 04:30:00+02:00,2025-04-17T02:30:00Z,2025-04-17T02:30:00.000Z,8741,Península
150.0,2025-04-17 04:45:00+02:00,2025-04-17T02:45:00Z,2025-04-17T02:45:00.000Z,8741,Península
87.5,2025-04-17 05:00:00+02:00,2025-04-17T03:00:00Z,2025-04-17T03:00:00.000Z,8741,Península
87.5,2025-04-17 05:15:00+02:00,2025-04-17T03:15:00Z,2025-04-17T03:15:00.000Z,8741,Península
87.5,2025-04-17 05:30:00+02:00,2025-04-17T03:30:00Z,2025-04-17T03:30:00.000Z,8741,Península
87.5,2025-04-17 05:45:00+02:00,2025-04-17T03:45:00Z,2025-04-17T03:45:00.000Z,8741,Península
108.75,2025-04-17 06:00:00+02:00,2025-04-17T04:00:00Z,2025-04-17T04:00:00.000Z,8741,Península
37.5,2025-04-17 06:15:00+02:00,2025-04-17T04:15:00Z,2025-04-17T04:15:00.000Z,8741,Península
37.5,2025-04-17 06:30:00+02:00,2025-04-17T04:30:00Z,2025-04-17T04:30:00.000Z,8741,Península
52.5,2025-04-17 06:45:00+02:00,2025-04-17T04:45:00Z,2025-04-17T04:45:00.000Z,8741,Península
