value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-06 00:00:00+02:00,2025-05-05T22:00:00Z,2025-05-05T22:00:00.000Z,8741,Península
0.0,2025-05-06 00:15:00+02:00,2025-05-05T22:15:00Z,2025-05-05T22:15:00.000Z,8741,Península
0.0,2025-05-06 00:30:00+02:00,2025-05-05T22:30:00Z,2025-05-05T22:30:00.000Z,8741,Península
0.0,2025-05-06 00:45:00+02:00,2025-05-05T22:45:00Z,2025-05-05T22:45:00.000Z,8741,Península
0.5,2025-05-06 01:00:00+02:00,2025-05-05T23:00:00Z,2025-05-05T23:00:00.000Z,8741,Península
0.5,2025-05-06 01:15:00+02:00,2025-05-05T23:15:00Z,2025-05-05T23:15:00.000Z,8741,Península
0.5,2025-05-06 01:30:00+02:00,2025-05-05T23:30:00Z,2025-05-05T23:30:00.000Z,8741,Península
0.5,2025-05-06 01:45:00+02:00,2025-05-05T23:45:00Z,2025-05-05T23:45:00.000Z,8741,Península
0.0,2025-05-06 02:00:00+02:00,2025-05-06T00:00:00Z,2025-05-06T00:00:00.000Z,8741,Península
0.0,2025-05-06 02:15:00+02:00,2025-05-06T00:15:00Z,2025-05-06T00:15:00.000Z,8741,Península
0.0,2025-05-06 02:30:00+02:00,2025-05-06T00:30:00Z,2025-05-06T00:30:00.000Z,8741,Península
0.0,2025-05-06 02:45:00+02:00,2025-05-06T00:45:00Z,2025-05-06T00:45:00.000Z,8741,Península
0.0,2025-05-06 03:00:00+02:00,2025-05-06T01:00:00Z,2025-05-06T01:00:00.000Z,8741,Península
0.0,2025-05-06 03:15:00+02:00,2025-05-06T01:15:00Z,2025-05-06T01:15:00.000Z,8741,Península
0.0,2025-05-06 03:30:00+02:00,2025-05-06T01:30:00Z,2025-05-06T01:30:00.000Z,8741,Península
0.0,2025-05-06 03:45:00+02:00,2025-05-06T01:45:00Z,2025-05-06T01:45:00.000Z,8741,Península
0.0,2025-05-06 04:00:00+02:00,2025-05-06T02:00:00Z,2025-05-06T02:00:00.000Z,8741,Península
0.0,2025-05-06 04:15:00+02:00,2025-05-06T02:15:00Z,2025-05-06T02:15:00.000Z,8741,Península
0.0,2025-05-06 04:30:00+02:00,2025-05-06T02:30:00Z,2025-05-06T02:30:00.000Z,8741,Península
0.0,2025-05-06 04:45:00+02:00,2025-05-06T02:45:00Z,2025-05-06T02:45:00.000Z,8741,Península
6.875,2025-05-06 05:00:00+02:00,2025-05-06T03:00:00Z,2025-05-06T03:00:00.000Z,8741,Península
0.0,2025-05-06 05:15:00+02:00,2025-05-06T03:15:00Z,2025-05-06T03:15:00.000Z,8741,Península
0.0,2025-05-06 05:30:00+02:00,2025-05-06T03:30:00Z,2025-05-06T03:30:00.000Z,8741,Península
0.0,2025-05-06 05:45:00+02:00,2025-05-06T03:45:00Z,2025-05-06T03:45:00.000Z,8741,Península
