value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-05-21 00:00:00+02:00,2025-05-20T22:00:00Z,2025-05-20T22:00:00.000Z,8741,Península
0.0,2025-05-21 00:15:00+02:00,2025-05-20T22:15:00Z,2025-05-20T22:15:00.000Z,8741,Península
0.0,2025-05-21 00:30:00+02:00,2025-05-20T22:30:00Z,2025-05-20T22:30:00.000Z,8741,Península
0.0,2025-05-21 00:45:00+02:00,2025-05-20T22:45:00Z,2025-05-20T22:45:00.000Z,8741,Península
0.0,2025-05-21 01:00:00+02:00,2025-05-20T23:00:00Z,2025-05-20T23:00:00.000Z,8741,Península
0.0,2025-05-21 01:15:00+02:00,2025-05-20T23:15:00Z,2025-05-20T23:15:00.000Z,8741,Península
0.0,2025-05-21 01:30:00+02:00,2025-05-20T23:30:00Z,2025-05-20T23:30:00.000Z,8741,Península
0.0,2025-05-21 01:45:00+02:00,2025-05-20T23:45:00Z,2025-05-20T23:45:00.000Z,8741,Península
42.25,2025-05-21 02:00:00+02:00,2025-05-21T00:00:00Z,2025-05-21T00:00:00.000Z,8741,Península
50.25,2025-05-21 02:15:00+02:00,2025-05-21T00:15:00Z,2025-05-21T00:15:00.000Z,8741,Península
50.25,2025-05-21 02:30:00+02:00,2025-05-21T00:30:00Z,2025-05-21T00:30:00.000Z,8741,Península
83.5,2025-05-21 02:45:00+02:00,2025-05-21T00:45:00Z,2025-05-21T00:45:00.000Z,8741,Península
33.25,2025-05-21 03:00:00+02:00,2025-05-21T01:00:00Z,2025-05-21T01:00:00.000Z,8741,Península
34.25,2025-05-21 03:15:00+02:00,2025-05-21T01:15:00Z,2025-05-21T01:15:00.000Z,8741,Península
48.25,2025-05-21 03:30:00+02:00,2025-05-21T01:30:00Z,2025-05-21T01:30:00.000Z,8741,Península
50.5,2025-05-21 03:45:00+02:00,2025-05-21T01:45:00Z,2025-05-21T01:45:00.000Z,8741,Península
36.5,2025-05-21 04:00:00+02:00,2025-05-21T02:00:00Z,2025-05-21T02:00:00.000Z,8741,Península
20.75,2025-05-21 04:15:00+02:00,2025-05-21T02:15:00Z,2025-05-21T02:15:00.000Z,8741,Península
34.75,2025-05-21 04:30:00+02:00,2025-05-21T02:30:00Z,2025-05-21T02:30:00.000Z,8741,Península
44.25,2025-05-21 04:45:00+02:00,2025-05-21T02:45:00Z,2025-05-21T02:45:00.000Z,8741,Península
40.25,2025-05-21 05:00:00+02:00,2025-05-21T03:00:00Z,2025-05-21T03:00:00.000Z,8741,Península
0.0,2025-05-21 05:15:00+02:00,2025-05-21T03:15:00Z,2025-05-21T03:15:00.000Z,8741,Península
