value,datetime,datetime_utc,tz_time,geo_id,geo_name
10.0,2025-11-03 00:00:00+01:00,2025-11-02T23:00:00Z,2025-11-02T23:00:00.000Z,8741,Península
14.25,2025-11-03 00:15:00+01:00,2025-11-02T23:15:00Z,2025-11-02T23:15:00.000Z,8741,Península
17.75,2025-11-03 00:30:00+01:00,2025-11-02T23:30:00Z,2025-11-02T23:30:00.000Z,8741,Península
23.5,2025-11-03 00:45:00+01:00,2025-11-02T23:45:00Z,2025-11-02T23:45:00.000Z,8741,Península
0.0,2025-11-03 01:00:00+01:00,2025-11-03T00:00:00Z,2025-11-03T00:00:00.000Z,8741,Península
0.0,2025-11-03 01:15:00+01:00,2025-11-03T00:15:00Z,2025-11-03T00:15:00.000Z,8741,Península
0.0,2025-11-03 01:30:00+01:00,2025-11-03T00:30:00Z,2025-11-03T00:30:00.000Z,8741,Península
0.0,2025-11-03 01:45:00+01:00,2025-11-03T00:45:00Z,2025-11-03T00:45:00.000Z,8741,Península
0.0,2025-11-03 02:00:00+01:00,2025-11-03T01:00:00Z,2025-11-03T01:00:00.000Z,8741,Península
0.0,2025-11-03 02:15:00+01:00,2025-11-03T01:15:00Z,2025-11-03T01:15:00.000Z,8741,Península
0.0,2025-11-03 02:30:00+01:00,2025-11-03T01:30:00Z,2025-11-03T01:30:00.000Z,8741,Península
0.0,2025-11-03 02:45:00+01:00,2025-11-03T01:45:00Z,2025-11-03T01:45:00.000Z,8741,Península
16.75,2025-11-03 03:00:00+01:00,2025-11-03T02:00:00Z,2025-11-03T02:00:00.000Z,8741,Península
