value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-10-20 00:00:00+02:00,2025-10-19T22:00:00Z,2025-10-19T22:00:00.000Z,8741,Península
0.0,2025-10-20 00:15:00+02:00,2025-10-19T22:15:00Z,2025-10-19T22:15:00.000Z,8741,Península
0.0,2025-10-20 00:30:00+02:00,2025-10-19T22:30:00Z,2025-10-19T22:30:00.000Z,8741,Península
0.0,2025-10-20 00:45:00+02:00,2025-10-19T22:45:00Z,2025-10-19T22:45:00.000Z,8741,Península
0.0,2025-10-20 01:00:00+02:00,2025-10-19T23:00:00Z,2025-10-19T23:00:00.000Z,8741,Península
0.0,2025-10-20 01:15:00+02:00,2025-10-19T23:15:00Z,2025-10-19T23:15:00.000Z,8741,Península
0.0,2025-10-20 01:30:00+02:00,2025-10-19T23:30:00Z,2025-10-19T23:30:00.000Z,8741,Península
0.0,2025-10-20 01:45:00+02:00,2025-10-19T23:45:00Z,2025-10-19T23:45:00.000Z,8741,Península
30.0,2025-10-20 02:00:00+02:00,2025-10-20T00:00:00Z,2025-10-20T00:00:00.000Z,8741,Península
47.75,2025-10-20 02:15:00+02:00,2025-10-20T00:15:00Z,2025-10-20T00:15:00.000Z,8741,Península
20.0,2025-10-20 02:30:00+02:00,2025-10-20T00:30:00Z,2025-10-20T00:30:00.000Z,8741,Península
31.75,2025-10-20 02:45:00+02:00,2025-10-20T00:45:00Z,2025-10-20T00:45:00.000Z,8741,Península
30.0,2025-10-20 03:00:00+02:00,2025-10-20T01:00:00Z,2025-10-20T01:00:00.000Z,8741,Península
22.5,2025-10-20 03:15:00+02:00,2025-10-20T01:15:00Z,2025-10-20T01:15:00.000Z,8741,Península
20.0,2025-10-20 03:30:00+02:00,2025-10-20T01:30:00Z,2025-10-20T01:30:00.000Z,8741,Península
15.0,2025-10-20 03:45:00+02:00,2025-10-20T01:45:00Z,2025-10-20T01:45:00.000Z,8741,Península
24.25,2025-10-20 04:00:00+02:00,2025-10-20T02:00:00Z,2025-10-20T02:00:00.000Z,8741,Península
