value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-06-02 00:00:00+02:00,2025-06-01T22:00:00Z,2025-06-01T22:00:00.000Z,8741,Península
0.0,2025-06-02 00:15:00+02:00,2025-06-01T22:15:00Z,2025-06-01T22:15:00.000Z,8741,Península
0.0,2025-06-02 00:30:00+02:00,2025-06-01T22:30:00Z,2025-06-01T22:30:00.000Z,8741,Península
0.0,2025-06-02 00:45:00+02:00,2025-06-01T22:45:00Z,2025-06-01T22:45:00.000Z,8741,Península
0.0,2025-06-02 01:00:00+02:00,2025-06-01T23:00:00Z,2025-06-01T23:00:00.000Z,8741,Península
0.0,2025-06-02 01:15:00+02:00,2025-06-01T23:15:00Z,2025-06-01T23:15:00.000Z,8741,Península
0.0,2025-06-02 01:30:00+02:00,2025-06-01T23:30:00Z,2025-06-01T23:30:00.000Z,8741,Península
0.0,2025-06-02 01:45:00+02:00,2025-06-01T23:45:00Z,2025-06-01T23:45:00.000Z,8741,Península
0.0,2025-06-02 02:00:00+02:00,2025-06-02T00:00:00Z,2025-06-02T00:00:00.000Z,8741,Península
0.0,2025-06-02 02:15:00+02:00,2025-06-02T00:15:00Z,2025-06-02T00:15:00.000Z,8741,Península
0.0,2025-06-02 02:30:00+02:00,2025-06-02T00:30:00Z,2025-06-02T00:30:00.000Z,8741,Península
0.0,2025-06-02 02:45:00+02:00,2025-06-02T00:45:00Z,2025-06-02T00:45:00.000Z,8741,Península
0.0,2025-06-02 03:00:00+02:00,2025-06-02T01:00:00Z,2025-06-02T01:00:00.000Z,8741,Península
0.0,2025-06-02 03:15:00+02:00,2025-06-02T01:15:00Z,2025-06-02T01:15:00.000Z,8741,Península
0.0,2025-06-02 03:30:00+02:00,2025-06-02T01:30:00Z,2025-06-02T01:30:00.000Z,8741,Península
0.0,2025-06-02 03:45:00+02:00,2025-06-02T01:45:00Z,2025-06-02T01:45:00.000Z,8741,Península
0.0,2025-06-02 04:00:00+02:00,2025-06-02T02:00:00Z,2025-06-02T02:00:00.000Z,8741,Península
0.0,2025-06-02 04:15:00+02:00,2025-06-02T02:15:00Z,2025-06-02T02:15:00.000Z,8741,Península
0.0,2025-06-02 04:30:00+02:00,2025-06-02T02:30:00Z,2025-06-02T02:30:00.000Z,8741,Península
0.0,2025-06-02 04:45:00+02:00,2025-06-02T02:45:00Z,2025-06-02T02:45:00.000Z,8741,Península
0.0,2025-06-02 05:00:00+02:00,2025-06-02T03:00:00Z,2025-06-02T03:00:00.000Z,8741,Península
0.0,2025-06-02 05:15:00+02:00,2025-06-02T03:15:00Z,2025-06-02T03:15:00.000Z,8741,Península
0.0,2025-06-02 05:30:00+02:00,2025-06-02T03:30:00Z,2025-06-02T03:30:00.000Z,8741,Península
0.0,2025-06-02 05:45:00+02:00,2025-06-02T03:45:00Z,2025-06-02T03:45:00.000Z,8741,Península
91.0,2025-06-02 06:00:00+02:00,2025-06-02T04:00:00Z,2025-06-02T04:00:00.000Z,8741,Península
90.0,2025-06-02 06:15:00+02:00,2025-06-02T04:15:00Z,2025-06-02T04:15:00.000Z,8741,Península
66.25,2025-06-02 06:30:00+02:00,2025-06-02T04:30:00Z,2025-06-02T04:30:00.000Z,8741,Península
60.75,2025-06-02 06:45:00+02:00,2025-06-02T04:45:00Z,2025-06-02T04:45:00.000Z,8741,Península
