value,datetime,datetime_utc,tz_time,geo_id,geo_name
0.0,2025-07-18 00:00:00+02:00,2025-07-17T22:00:00Z,2025-07-17T22:00:00.000Z,8741,Península
0.0,2025-07-18 00:15:00+02:00,2025-07-17T22:15:00Z,2025-07-17T22:15:00.000Z,8741,Península
0.0,2025-07-18 00:30:00+02:00,2025-07-17T22:30:00Z,2025-07-17T22:30:00.000Z,8741,Península
0.0,2025-07-18 00:45:00+02:00,2025-07-17T22:45:00Z,2025-07-17T22:45:00.000Z,8741,Península
0.0,2025-07-18 01:00:00+02:00,2025-07-17T23:00:00Z,2025-07-17T23:00:00.000Z,8741,Península
0.0,2025-07-18 01:15:00+02:00,2025-07-17T23:15:00Z,2025-07-17T23:15:00.000Z,8741,Península
0.0,2025-07-18 01:30:00+02:00,2025-07-17T23:30:00Z,2025-07-17T23:30:00.000Z,8741,Península
0.0,2025-07-18 01:45:00+02:00,2025-07-17T23:45:00Z,2025-07-17T23:45:00.000Z,8741,Península
0.0,2025-07-18 02:00:00+02:00,2025-07-18T00:00:00Z,2025-07-18T00:00:00.000Z,8741,Península
0.0,2025-07-18 02:15:00+02:00,2025-07-18T00:15:00Z,2025-07-18T00:15:00.000Z,8741,Península
0.0,2025-07-18 02:30:00+02:00,2025-07-18T00:30:00Z,2025-07-18T00:30:00.000Z,8741,Península
0.0,2025-07-18 02:45:00+02:00,2025-07-18T00:45:00Z,2025-07-18T00:45:00.000Z,8741,Península
0.0,2025-07-18 03:00:00+02:00,2025-07-18T01:00:00Z,2025-07-18T01:00:00.000Z,8741,Península
0.0,2025-07-18 03:15:00+02:00,2025-07-18T01:15:00Z,2025-07-18T01:15:00.000Z,8741,Península
0.0,2025-07-18 03:30:00+02:00,2025-07-18T01:30:00Z,2025-07-18T01:30:00.000Z,8741,Península
0.0,2025-07-18 03:45:00+02:00,2025-07-18T01:45:00Z,2025-07-18T01:45:00.000Z,8741,Península
0.0,2025-07-18 04:00:00+02:00,2025-07-18T02:00:00Z,2025-07-18T02:00:00.000Z,8741,Península
0.0,2025-07-18 04:15:00+02:00,2025-07-18T02:15:00Z,2025-07-18T02:15:00.000Z,8741,Península
0.0,2025-07-18 04:30:00+02:00,2025-07-18T02:30:00Z,2025-07-18T02:30:00.000Z,8741,Península
0.0,2025-07-18 04:45:00+02:00,2025-07-18T02:45:00Z,2025-07-18T02:45:00.000Z,8741,Península
0.0,2025-07-18 05:00:00+02:00,2025-07-18T03:00:00Z,2025-07-18T03:00:00.000Z,8741,Península
0.0,2025-07-18 05:15:00+02:00,2025-07-18T03:15:00Z,2025-07-18T03:15:00.000Z,8741,Península
0.0,2025-07-18 05:30:00+02:00,2025-07-18T03:30:00Z,2025-07-18T03:30:00.000Z,8741,Península
0.0,2025-07-18 05:45:00+02:00,2025-07-18T03:45:00Z,2025-07-18T03:45:00.000Z,8741,Península
0.0,2025-07-18 06:00:00+02:00,2025-07-18T04:00:00Z,2025-07-18T04:00:00.000Z,8741,Península
0.0,2025-07-18 06:15:00+02:00,2025-07-18T04:15:00Z,2025-07-18T04:15:00.000Z,8741,Península
0.0,2025-07-18 06:30:00+02:00,2025-07-18T04:30:00Z,2025-07-18T04:30:00.000Z,8741,Península
0.0,2025-07-18 06:45:00+02:00,2025-07-18T04:45:00Z,2025-07-18T04:45:00.000Z,8741,Península
0.0,2025-07-18 07:00:00+02:00,2025-07-18T05:00:00Z,2025-07-18T05:00:00.000Z,8741,Península
0.0,2025-07-18 07:15:00+02:00,2025-07-18T05:15:00Z,2025-07-18T05:15:00.000Z,8741,Península
0.0,2025-07-18 07:30:00+02:00,2025-07-18T05:30:00Z,2025-07-18T05:30:00.000Z,8741,Península
21.75,2025-07-18 07:45:00+02:00,2025-07-18T05:45:00Z,2025-07-18T05:45:00.000Z,8741,Península
0.0,2025-07-18 08:00:00+02:00,2025-07-18T06:00:00Z,2025-07-18T06:00:00.000Z,8741,Península
18.5,2025-07-18 08:15:00+02:00,2025-07-18T06:15:00Z,2025-07-18T06:15:00.000Z,8741,Península
5.75,2025-07-18 08:30:00+02:00,2025-07-18T06:30:00Z,2025-07-18T06:30:00.000Z,8741,Península
0.0,2025-07-18 08:45:00+02:00,2025-07-18T06:45:00Z,2025-07-18T06:45:00.000Z,8741,Península
0.0,2025-07-18 09:00:00+02:00,2025-07-18T07:00:00Z,2025-07-18T07:00:00.000Z,8741,Península
0.0,2025-07-18 09:15:00+02:00,2025-07-18T07:15:00Z,2025-07-18T07:15:00.000Z,8741,Península
0.0,2025-07-18 09:30:00+02:00,2025-07-18T07:30:00Z,2025-07-18T07:30:00.000Z,8741,Península
0.0,2025-07-18 09:45:00+02:00,2025-07-18T07:45:00Z,2025-07-18T07:45:00.000Z,8741,Península
0.0,2025-07-18 10:00:00+02:00,2025-07-18T08:00:00Z,2025-07-18T08:00:00.000Z,8741,Península
0.0,2025-07-18 10:15:00+02:00,2025-07-18T08:15:00Z,2025-07-18T08:15:00.000Z,8741,Península
0.0,2025-07-18 10:30:00+02:00,2025-07-18T08:30:00Z,2025-07-18T08:30:00.000Z,8741,Península
0.0,2025-07-18 10:45:00+02:00,2025-07-18T08:45:00Z,2025-07-18T08:45:00.000Z,8741,Península
0.0,2025-07-18 11:00:00+02:00,2025-07-18T09:00:00Z,2025-07-18T09:00:00.000Z,8741,Península
0.0,2025-07-18 11:15:00+02:00,2025-07-18T09:15:00Z,2025-07-18T09:15:00.000Z,8741,Península
0.0,2025-07-18 11:30:00+02:00,2025-07-18T09:30:00Z,2025-07-18T09:30:00.000Z,8741,Península
0.0,2025-07-18 11:45:00+02:00,2025-07-18T09:45:00Z,2025-07-18T09:45:00.000Z,8741,Península
0.0,2025-07-18 12:00:00+02:00,2025-07-18T10:00:00Z,2025-07-18T10:00:00.000Z,8741,Península
0.0,2025-07-18 12:15:00+02:00,2025-07-18T10:15:00Z,2025-07-18T10:15:00.000Z,8741,Península
0.0,2025-07-18 12:30:00+02:00,2025-07-18T10:30:00Z,2025-07-18T10:30:00.000Z,8741,Península
0.0,2025-07-18 12:45:00+02:00,2025-07-18T10:45:00Z,2025-07-18T10:45:00.000Z,8741,Península
0.0,2025-07-18 13:00:00+02:00,2025-07-18T11:00:00Z,2025-07-18T11:00:00.000Z,8741,Península
0.0,2025-07-18 13:15:00+02:00,2025-07-18T11:15:00Z,2025-07-18T11:15:00.000Z,8741,Península
0.0,2025-07-18 13:30:00+02:00,2025-07-18T11:30:00Z,2025-07-18T11:30:00.000Z,8741,Península
0.0,2025-07-18 13:45:00+02:00,2025-07-18T11:45:00Z,2025-07-18T11:45:00.000Z,8741,Península
0.0,2025-07-18 14:00:00+02:00,2025-07-18T12:00:00Z,2025-07-18T12:00:00.000Z,8741,Península
0.0,2025-07-18 14:15:00+02:00,2025-07-18T12:15:00Z,2025-07-18T12:15:00.000Z,8741,Península
0.0,2025-07-18 14:30:00+02:00,2025-07-18T12:30:00Z,2025-07-18T12:30:00.000Z,8741,Península
0.0,2025-07-18 14:45:00+02:00,2025-07-18T12:45:00Z,2025-07-18T12:45:00.000Z,8741,Península
0.0,2025-07-18 15:00:00+02:00,2025-07-18T13:00:00Z,2025-07-18T13:00:00.000Z,8741,Península
0.0,2025-07-18 15:15:00+02:00,2025-07-18T13:15:00Z,2025-07-18T13:15:00.000Z,8741,Península
0.0,2025-07-18 15:30:00+02:00,2025-07-18T13:30:00Z,2025-07-18T13:30:00.000Z,8741,Península
0.0,2025-07-18 15:45:00+02:00,2025-07-18T13:45:00Z,2025-07-18T13:45:00.000Z,8741,Península
0.0,2025-07-18 16:00:00+02:00,2025-07-18T14:00:00Z,2025-07-18T14:00:00.000Z,8741,Península
0.0,2025-07-18 16:15:00+02:00,2025-07-18T14:15:00Z,2025-07-18T14:15:00.000Z,8741,Península
0.0,2025-07-18 16:30:00+02:00,2025-07-18T14:30:00Z,2025-07-18T14:30:00.000Z,8741,Península
0.0,2025-07-18 16:45:00+02:00,2025-07-18T14:45:00Z,2025-07-18T14:45:00.000Z,8741,Península
0.0,2025-07-18 17:00:00+02:00,2025-07-18T15:00:00Z,2025-07-18T15:00:00.000Z,8741,Península
0.0,2025-07-18 17:15:00+02:00,2025-07-18T15:15:00Z,2025-07-18T15:15:00.000Z,8741,Península
0.0,2025-07-18 17:30:00+02:00,2025-07-18T15:30:00Z,2025-07-18T15:30:00.000Z,8741,Península
0.0,2025-07-18 17:45:00+02:00,2025-07-18T15:45:00Z,2025-07-18T15:45:00.000Z,8741,Península
0.0,2025-07-18 18:00:00+02:00,2025-07-18T16:00:00Z,2025-07-18T16:00:00.000Z,8741,Península
0.0,2025-07-18 18:15:00+02:00,2025-07-18T16:15:00Z,2025-07-18T16:15:00.000Z,8741,Península
0.0,2025-07-18 18:30:00+02:00,2025-07-18T16:30:00Z,2025-07-18T16:30:00.000Z,8741,Península
0.0,2025-07-18 18:45:00+02:00,2025-07-18T16:45:00Z,2025-07-18T16:45:00.000Z,8741,Península
